"","node_id","address...2","name","countries","country_codes","sourceID","origin_match","lon","lat","type","loctype","address...12","north","south","east","west"
"2095",120002594,"100 ATLANTIC SHORES CHRIST CHURCH BARBADOS","# 100 ATLANTIC SHORES, CHRIST CHURCH, BARBADOS.","Barbados","BRB","Paradise Papers - Barbados corporate registry","2_node_start",-59.5311142,13.049312,"political","approximate","atlantic shores, christ church barbados",13.0532879,13.0464734,-59.5288181,-59.5347619
"2096",120006498,"THE PHOENIX CENTRE GEORGE STREET BELLEVILLE ST MICHAEL BARBADOS","THE PHOENIX CENTRE, GEORGE STREET, BELLEVILLE , ST.MICHAEL, BARBADOS.","Barbados","BRB","Paradise Papers - Barbados corporate registry","2_node_start",-59.6034531,13.0961617,"route","geometric_center","george st, bridgetown, saint michael barbados",13.1004033,13.0926589,-59.6021422197085,-59.6048401802915
"2097",120007074,"ROSEBANK DERRICKS ST JAMES BARBADOS","""ROSEBANK"", DERRICKS, ST. JAMES, BARBADOS.","Barbados","BRB","Paradise Papers - Barbados corporate registry","2_node_start",-59.6304714,13.1842181,"administrative_area_level_1","approximate","saint james barbados",13.237683,13.1381931,-59.598465,-59.643616
"2098",120015812,"28 DAIRY MEADOWS ST JAMES BARBADOS","28 DAIRY MEADOWS, ST JAMES, BARBADOS.","Barbados","BRB","Paradise Papers - Barbados corporate registry","2_node_start",-59.628281,13.1681733,"route","geometric_center","dairy meadows rd, saint james barbados",13.1747271,13.161338,-59.6261849,-59.6294272
"2099",120012220,"CHANCERY HOUS HIGH STREE BRIDGETOWN BARBADOS","CHANCERY HOUS, HIGH STREE, BRIDGETOWN, BARBADOS.","Barbados","BRB","Paradise Papers - Barbados corporate registry","2_node_start",-59.6146381,13.0979123,"route","geometric_center","high st, bridgetown, saint michael barbados",13.0991869302915,13.0964889697085,-59.6132184697085,-59.6159164302915
"2100",120012173,"SUITE 100 ONE FINANCIAL PLACE LOWER COLLYMORE ROCK ST MICHAEL BB11000 BARBADOS","SUITE 100, ONE FINANCIAL PLACE, LOWER COLLYMORE ROCK, ST.MICHAEL, BB11000, BARBADOS.","Barbados","BRB","Paradise Papers - Barbados corporate registry","2_node_start",-59.6037614,13.0924533,"establishment","geometric_center","39rw+xfq, george st, bridgetown, saint michael barbados",13.0939669802915,13.0912690197085,-59.6023678197085,-59.6050657802915
"2101",120016338,"UNICHEM HOUSE COX LANE CHESSINGTON SURREY KT9 1SN U K UNITED KINGDOM","UNICHEM HOUSE, COX LANE CHESSINGTON SURREY KT9 1SN, U.K.","United Kingdom","GBR","Paradise Papers - Barbados corporate registry","2_node_start",-0.2930596,51.3690681,"route","geometric_center","cox ln., chessington kt9 1sn, uk",51.3704275802915,51.3677296197085,-0.290970319708498,-0.293668280291502
"2102",120017160,"AMICORP (BARBADOS) LTD CARLETON COURT HIGH STREET BRIDGETOWN BARBADOS BB 11128","AMICORP (BARBADOS) LTD,. ""CARLETON COURT"", HIGH STREET, BRIDGETOWN, BARBADOS, BB 11128.","Barbados","BRB","Paradise Papers - Barbados corporate registry","2_node_start",-59.6132388,13.0971177,"locality","approximate","bridgetown, saint michael barbados",13.1335119,13.0691063,-59.5581653,-59.6350213
"2103",120010357,"INDAR WEIR TRAVEL CENTRE LOWER BAY STREET BRIDGETOWN BARBADOS","INDAR WEIR TRAVEL CENTRE, LOWER BAY STREET, BRIDGETOWN, BARBADOS.","Barbados","BRB","Paradise Papers - Barbados corporate registry","2_node_start",-59.6138402,13.0951651,"establishment","geometric_center","lower baystreet, bridgetown, saint michael barbados",13.0964948302915,13.0937968697085,-59.6125197197085,-59.6152176802915
"2104",120010217,"2ND FLOOR COURTS PLAZA ST GEORGE STREET BRIDGETOWN BARBADOS","2ND FLOOR, COURTS PLAZA, ST. GEORGE STREET, BRIDGETOWN, BARBADOS.","Barbados","BRB","Paradise Papers - Barbados corporate registry","2_node_start",-59.6183469,13.0974593,"route","geometric_center","st george st, bridgetown, saint michael barbados",13.0988175302915,13.0961195697085,-59.6169191697085,-59.6196171302915
"2105",120020164,"P O BOX 261 BRIDGETOWN BARBADOS","P.O. BOX 261, BRIDGETOWN.","Barbados","BRB","Paradise Papers - Barbados corporate registry","2_node_start",-59.6132388,13.0971177,"locality","approximate","bridgetown, saint michael barbados",13.1335119,13.0691063,-59.5581653,-59.6350213
"2106",120017098,"ERIN COURT BISHOP S COURT HILL ST MICHAEL BARBADOS","""ERIN COURT"", BISHOP'S COURT HILL, ST. MICHAEL, BARBADOS.","Barbados","BRB","Paradise Papers - Barbados corporate registry","2_node_start",-59.5988089,13.1132219,"administrative_area_level_1","approximate","saint michael barbados",13.158466,13.0784939,-59.567387,-59.637194
"2107",120016869,"C/O WESTON INTERNATIONAL MANAGEMENT LTD THE FINANCIAL SERVICES CENTRE BISHOP S COURT HILL ST MICHAEL BARBADOS","C/O WESTON INTERNATIONAL MANAGEMENT LTD. THE FINANCIAL SERVICES CENTRE, BISHOP'S, COURT HILL, ST. MICHAEL, BARBADOS.","Barbados","BRB","Paradise Papers - Barbados corporate registry","2_node_start",-59.5988089,13.1132219,"administrative_area_level_1","approximate","saint michael barbados",13.158466,13.0784939,-59.567387,-59.637194
"2108",120017670,"43 FARRINGDON CLOSE PARADISE HEIGHTS CAVE HILL ST MICHAEL BARBADOS","43 FARRINGDON CLOSE, PARADISE HEIGHTS, CAVE HILL, ST MICHAEL,","Barbados","BRB","Paradise Papers - Barbados corporate registry","2_node_start",-59.623303,13.1330817,"political","approximate","cave hill, bridgetown, saint michael barbados",13.1374194,13.1287578,-59.619163,-59.6301351
"2109",120012699,"2ND FLOOR BALMORAL HALL BALMORAL GAP HASTINGS CHRIST CHURCH BARBADOS BB14033","2ND FLOOR, BALMORAL HALL BALMORAL GAP, HASTINGS, CHRIST CHURCH, BARBADOS, BB14033.","Barbados","BRB","Paradise Papers - Barbados corporate registry","2_node_start",-59.5979271,13.0748062,"route","geometric_center","balmoral gap, bridgetown, christ church barbados",13.0766110802915,13.0739131197085,-59.5973698697085,-59.6000678302915
"2110",120018089,"SUITE 100 ONE FINANCIAL PLACE LOWER COLLYMORE ROCK ST MICHAEL BARBADOS","SUITE 100, ONE FINANCIAL PLACE, LOWER COLLYMORE ROCK, ST.MICHAEL, BARBADOS.","Barbados","BRB","Paradise Papers - Barbados corporate registry","2_node_start",-59.6037614,13.0924533,"establishment","geometric_center","39rw+xfq, george st, bridgetown, saint michael barbados",13.0939669802915,13.0912690197085,-59.6023678197085,-59.6050657802915
"2111",240360001,"MILL MALL TOWER 2ND FLOOR WICKHAMS CAY 1 TORTOLA BRITISH VIRGIN ISLANDS",NA,"British Virgin Islands","VGB","Pandora Papers - Fidelity Corporate Services","2_node_start",-64.6170308,18.4221896,"establishment","geometric_center","c9cm+v5h, noel llyod park road, road town, british virgin islands",18.4234437302915,18.4207457697085,-64.6157525197085,-64.6184504802915
"2112",240000001,"3RD FLOOR YAMRAJ BUILDING MARKET SQUARE P O BOX 3175 ROAD TOWN TORTOLA BRITISH VIRGIN ISLANDS",NA,"British Virgin Islands","VGB","Pandora Papers - Alemán, Cordero, Galindo & Lee (Alcogal)","2_node_start",-64.6208096,18.4243873,"premise","rooftop","yamraj building, fishlock rd, road town, british virgin islands",18.4257291302915,18.4230311697085,-64.6194599197085,-64.6221578802915
"2113",58076898,"LEICESTER COURT SUITE 2 EDGAR BERNARD STREET GZIRAGZR 1702 MALTA","LEICESTER COURT SUITE 2, EDGAR BERNARD STREET, GZIRAGZR 1702, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",-1.1397592,52.6368778,"locality","approximate","leicester, uk",52.6915038,52.5806504,-1.0462128,-1.2159877
"2114",58077369,"LEVEL 5 THE MALL COMPLEX THE MALL FLORIANAFRN1470 MALTA","LEVEL 5 THE MALL COMPLEX, THE MALL, FLORIANAFRN1470, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.5053611,35.8936205,"establishment","geometric_center","the mall, floriana, malta",35.8948682302915,35.8921702697085,14.5066872,14.5037624
"2115",58077388,"LEVEL 6 SUITE 1 THE PLAZA COMMERCIAL CENTRE BISAZZA STREET SLIEMASLM 1640 MALTA","LEVEL 6 - SUITE 1, THE PLAZA COMMERCIAL CENTRE BISAZZA STREET, SLIEMASLM  1640, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.506307,35.9094609,"establishment","geometric_center","triq bisazza, tas-sliema, malta",35.9107723802915,35.9080744197085,14.5077139302915,14.5050159697085
"2116",58146159,"LA MIRAGE TRIQ BIRGUMA NAXXAR MALTA","'LA MIRAGE', TRIQ BIRGUMA, NAXXAR, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.4426368,35.9218904,"route","geometric_center","triq birguma, naxxar, malta",35.9238051,35.9204607,14.4440210302915,14.4413230697085
"2117",58000334,"CASA FLORIANI PIETRO FLORIANI STREET FLORIANAFRN 1060 MALTA","'CASA FLORIANI', PIETRO FLORIANI STREET, FLORIANAFRN 1060, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.5069828,35.8920405,"route","geometric_center","pietro floriani, il-furjana, malta",35.8932260802915,35.8905281197085,14.5083481302915,14.5056501697085
"2118",58000374,"TIKKA MAIN STREET ST JULIANS MALTA",""" TIKKA,"" MAIN STREET, ST. JULIANS, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.4921758,35.9177935,"route","geometric_center","main street, st julian's, malta",35.918951,35.9156931,14.49344,14.4898001
"2119",58001022,"SEA BREEZE G CALI STREET TA XBIEX MALTA","'SEA BREEZE', G. CALI STREET, TA' XBIEX, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.448173,35.8991281,"route","geometric_center","giuseppe cali street, malta",35.9002093802915,35.8975114197085,14.4490811802915,14.4463832197085
"2120",58001225,"114 THE STRAND GZIRAGZR1027 MALTA","114,  THE STRAND, GZIRAGZR1027, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.4982616,35.9071187,"establishment","geometric_center","115 the strand the strand, il-gżira, malta",35.9084665302915,35.9057685697085,14.4996097802915,14.4969118197085
"2121",58001261,"VALLETTA BUILDINGS FOURTH FLOOR SUITE 20 SOUTH STREET VALLETTA","'VALLETTA BUILDINGS' FOURTH FLOOR, SUITE 20, SOUTH STREET VALLETTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.5102084,35.8970801,"street_address","range_interpolated","20 south st, valletta, malta",35.8984001302915,35.8957021697085,14.5115105802915,14.5088126197085
"2122",58002837,"1 ROKNA APARTMENTS QUI SI SANA SLIEMA MALTA","1, ROKNA APARTMENTS, QUI SI SANA, SLIEMA, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.5083643,35.9106703,"neighborhood","approximate","qui-si-sana, sliema, malta",35.9116634,35.9088827,14.5109332,14.5065236
"2123",58003891,"136 ST CHRISTOPHER STREET VALLETTA MALTA","136, ST.CHRISTOPHER STREET, VALLETTA, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.5142708,35.9003467,"premise","rooftop","136 st. christopher's street, il-belt valletta, malta",35.9016868302915,35.8989888697085,14.5156101302915,14.5129121697085
"2124",58004445,"14 MARINA COURT ABATE RIGORD STREET TA XBIEX MALTA","14 MARINA COURT ABATE RIGORD STREET, TA' XBIEX, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.4883805,35.8951218,"establishment","geometric_center","vfwq+29r, msida, malta",35.8964727802915,35.8937748197085,14.4896872302915,14.4869892697085
"2125",58004840,"103 PALAZZO PIETRO STIGES STRAIT STREET VALLETTAVLT 1436 MALTA","103, PALAZZO PIETRO STIGES,  STRAIT STREET, VALLETTAVLT 1436, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.375416,35.937496,"country","approximate","malta",36.0853,35.7850013,14.5765999,14.1801001
"2126",58007938,"171 OLD BAKERY STREET VALLETTA MALTA","171 OLD BAKERY STREET, VALLETTA, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.5123914,35.8991118,"premise","geometric_center","171 old bakery street, il-belt valletta, malta",35.9004572302915,35.8977592697085,14.5136768802915,14.5109789197085
"2127",58008468,"18/2 SOUTH STREET VALLETTAVLT 1102 MALTA","18/2, SOUTH STREET, VALLETTAVLT 1102, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.5102074,35.8970812,"subpremise","range_interpolated","18, 2 south st, valletta, malta",35.8984012302915,35.8957032697085,14.5115095802915,14.5088116197085
"2128",58008522,"127 TWO GATE STREET SENGLEA MALTA","127, TWO GATE STREET, SENGLEA, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.5167449,35.8878874,"locality","approximate","senglea, malta",35.8911825,35.8839138,14.5200208,14.5134007
"2129",58015428,"152/1 SAN GWANN COURT NAXXAR ROAD SAN GWANNSGN 9030 MALTA","152/1, SAN GWANN COURT, NAXXAR ROAD, SAN GWANNSGN 9030, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.4565374,35.8995468,"route","geometric_center","naxxar road, malta",35.9025884,35.8967617,14.4614123,14.4519509
"2130",58016348,"190 FIRST FLOOR MARINA STREET PIETA PTA 9041 MALTA","190, FIRST FLOOR, MARINA STREET, PIETA'PTA 9041, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.4934702,35.8927838,"locality","approximate","pietà, malta",35.8966827,35.8886837,14.4983414,14.4897293
"2131",58017725,"2/4 VILHENA STREET FLORIANAFRN 1040 MALTA","2/4, VILHENA STREET, FLORIANAFRN 1040, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.5078786,35.8918572,"subpremise","range_interpolated","2, 4 vilhena, il-furjana, malta",35.8932061802915,35.8905082197085,14.5092275802915,14.5065296197085
"2132",58023251,"38 PRINCESS COURT FLAT 3 NATHALIE POUTIATIN TABONE STREET SLIEMASLM 1872 MALTA","38, PRINCESS COURT, FLAT 3, NATHALIE POUTIATIN TABONE STREET, SLIEMASLM 1872, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.4947529,35.9148302,"route","geometric_center","ċensu tabone st, malta",35.9162249802915,35.9135270197085,14.4956989302915,14.4930009697085
"2133",58025377,"4 TRIQ L ISQOF PACE MELLIEHAMLH 1067 MALTA","4, TRIQ L-ISQOF PACE, MELLIEHAMLH 1067, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.3612453,35.9578109,"street_address","range_interpolated","4 triq l-isqof pace, il-mellieħa, malta",35.9591598802915,35.9564619197085,14.3625942802915,14.3598963197085
"2134",58025383,"4 V DIMECH STREET FLORIANAFRN 1504 MALTA","4, V. DIMECH STREET, FLORIANAFRN 1504, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.5043664,35.8935644,"street_address","rooftop","4 vincenzo dimech rd, floriana, malta",35.8949217802915,35.8922238197085,14.5057274302915,14.5030294697085
"2135",58026484,"31 APTARTMENT 4 ST MARGARET STREET SAN GWANNSGN 04 MALTA","31, APTARTMENT 4, ST. MARGARET STREET, SAN GWANNSGN 04, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.4995735,35.9148233,"subpremise","range_interpolated","31, 4 st margaret st, sliema, malta",35.9161722802915,35.9134743197085,14.5009224802915,14.4982245197085
"2136",58026620,"2ND FLOOR COBALT HOUSE NOTABILE ROAD MRIEHEL BIRKIRKARABKR 3000 MALTA","2ND FLOOR, COBALT HOUSE NOTABILE ROAD, MRIEHEL, BIRKIRKARABKR 3000, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.4644929,35.8961327,"locality","approximate","birkirkara, malta",35.9047313,35.8869883,14.4781892,14.4521216
"2137",58029135,"36 ARCHBISHOP STREET VALLETTA MALTA","36 ARCHBISHOP STREET, VALLETTA, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.5144555,35.8988676,"street_address","range_interpolated","36 archbishop st, valletta, malta",35.9002165802915,35.8975186197085,14.5158044802915,14.5131065197085
"2138",58030471,"5/1 MERCHANTS STREET VALLETTAVLT 09 MALTA","5/1, MERCHANTS STREET, VALLETTAVLT 09, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.5126387,35.8970864,"subpremise","range_interpolated","5, 1 merchants st, valletta, malta",35.8984353802915,35.8957374197085,14.5139876802915,14.5112897197085
"2139",58031960,"37 MERCHANTS STREET VALLETTA MALTA","37 MERCHANTS STREET, VALLETTA, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.5131908,35.8974959,"subpremise","rooftop","37 merchants st, valletta, malta",35.8988342302915,35.8961362697085,14.5145996302915,14.5119016697085
"2140",58036299,"4TH FLOOR 9 STADIUM STREET GZIRA MALTA","4TH FLOOR, 9 STADIUM STREET, GZIRA, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.4936571,35.9049436,"locality","approximate","gżira, malta",35.9099397,35.9005563,14.5081637,14.4870728
"2141",58040216,"86 TIGNE STREET SLIEMA MALTA","86, TIGNE STREET, SLIEMA, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.5029008,35.9111052,"neighborhood","approximate","tigné, malta",35.9190991,35.9053452,14.5151404,14.4935605
"2142",58050770,"B2 INDUSTRY STREET QORMIQRM3000 MALTA","B2 INDUSTRY STREET, QORMIQRM3000, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.4705233,35.8785358,"locality","approximate","qormi, malta",35.8909793,35.8626659,14.4850211,14.4506227
"2143",58051644,"7/111 ST LUCIA STR VALLETTA MALTA","7/111 St.Lucia Str, VALLETTA, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.5133201,35.8975144,"street_address","range_interpolated","7 st. lucia's street, il-belt valletta, malta",35.8988633802915,35.8961654197085,14.5146690802915,14.5119711197085
"2144",58057868,"CASANOVA VAULT III VALLETTA WATERFRONT FLORIANAFRN1913 MALTA","CASANOVA, VAULT III, VALLETTA WATERFRONT, FLORIANAFRN1913, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.5079854,35.8901301,"route","geometric_center","valletta waterfront, floriana, malta",35.8914552802915,35.8887573197085,14.5095085302915,14.5068105697085
"2145",58060630,"DELOITTE PLACE MRIEHEL BYPASS MRIEHEL BIRKIRKARABKR 3000 MALTA","DELOITTE PLACE,  MRIEHEL BYPASS, MRIEHEL, BIRKIRKARABKR 3000, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.375416,35.937496,"country","approximate","malta",36.0853,35.7850013,14.5765999,14.1801001
"2146",58063155,"EXCHANGE BUILDINGS REPUBLIC STREET VALLETTAVLT 1117 MALTA","EXCHANGE BUILDINGS REPUBLIC STREET, VALLETTAVLT 1117, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.5141017,35.8992325,"route","geometric_center","republic st, valletta, malta",35.9013069,35.8971667,14.5174652,14.5109125
"2147",58066262,"CASANOVA BLACKTAIL STREET ST PAUL S BAY MALTA","CASANOVA BLACKTAIL STREET, ST. PAUL'S BAY, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.4109413,35.9483408,"locality","approximate","st paul's bay, malta",35.9610069,35.9104849,14.4300517,14.3683139
"2148",58070499,"FINANCE HOUSE PRINCESS ELIZABETH STREET TA XBIEXXBX1102 MALTA","FINANCE HOUSE PRINCESS ELIZABETH STREET, TA' XBIEXXBX1102, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.4949271,35.898976,"locality","approximate","ta' xbiex, malta",35.9018929,35.8972306,14.50058,14.4904391
"2149",58073396,"IL PIAZZETTA A SUITE 21 TOWER ROAD SLIEMA MALTA","IL-PIAZZETTA A, SUITE 21,  TOWER ROAD, SLIEMA, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.4947367,35.9143657,"subpremise","rooftop","a, 21 tower road, sliema, malta",35.9160034302915,35.9133054697085,14.4964339802915,14.4937360197085
"2150",58082646,"KW 36 CORRADINO INDUSTRIAL ESTATE PAOLAPLA 08 MALTA","KW 36, CORRADINO INDUSTRIAL ESTATE, PAOLAPLA 08, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.375416,35.937496,"country","approximate","malta",36.0853,35.7850013,14.5765999,14.1801001
"2151",58083886,"LEVEL 2 VALLETTA BUILDINGS SOUTH STREET VALLETTAVLT1103 MALTA","Level 2, Valletta Buildings, South Street, VALLETTAVLT1103, MALTA",NA,NA,"Paradise Papers - Malta corporate registry","2_node_start",14.5096466,35.89791,"establishment","geometric_center","vgx5+5v6, valletta, malta",35.8991909802915,35.8964930197085,14.5110556802915,14.5083577197085
