node_id,address...2,name,countries,country_codes,sourceID,valid_until,note,lon,lat,type,loctype,address...13,north,south,east,west
58096093,"RUA FERNAO MENDES PINTO NO. 88, ZONA 5, ALVALADE, MAIANGA, LUANDA","RUA FERNAO MENDES PINTO NO. 88, ZONA 5, ALVALADE, MAIANGA, LUANDA",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,13.2362302,-8.8295593,route,geometric_center,"r. fernão mendes pinto, luanda, angola",-8.827874,-8.830639399999999,13.2376695802915,13.2349716197085
58097122,"SANTA ANA CENTRO, DEL CICLO GIULLY, 300 METERS NORTH, 200 EAST AND 75 METERS NORTH, SAN JOSE","SANTA ANA CENTRO, DEL CICLO GIULLY, 300 METERS NORTH, 200 EAST AND 75 METERS NORTH, SAN JOSE",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,-121.9302449,37.3896512,neighborhood,approximate,"north san jose, san jose, ca, usa",37.4315981,37.345566,-121.7897717,-121.9689101
58097609,"TRAVESSA DO FERRIERO A LAPA, NO. 8-3, LISBON 1200-674","TRAVESSA DO FERRIERO A LAPA, NO. 8-3, LISBON 1200-674",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,-9.1614204,38.7105385,postal_code,approximate,"1200-674 lisbon, portugal",38.7118874802915,38.7091895197085,-9.1600714197085,-9.162769380291504
58097768,"TRUST COMPANY COMPLEX AJELTAKE ROAD, AJELTAKE ISLAND MAJURO","TRUST COMPANY COMPLEX AJELTAKE ROAD, AJELTAKE ISLAND MAJURO",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,171.1150819,7.094972899999999,locality,approximate,"ajeltake, majuro atoll, rmi",7.096321880291502,7.093623919708497,171.1164308802915,171.1137329197085
58098601,"PAU CASALS 32 3 43860 L'AMETLLA DE MAR, TARRAGONA","PAU CASALS 32 3 43860 L'AMETLLA DE MAR, TARRAGONA",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,0.802456,40.8844572,subpremise,rooftop,"carrer pau casals, 32, 3, 43860 l'ametlla de mar, tarragona, spain",40.8858540802915,40.8831561197085,0.803852580291502,0.8011546197084979
58098655,"PUEBLO NUEVO, RESIDENCIAL EL MIRADOR CALLE, C DUPLEX PANAMA","PUEBLO NUEVO, RESIDENCIAL EL MIRADOR CALLE, C DUPLEX PANAMA",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,-79.3115015,9.1171927,establishment,geometric_center,"c. principal pueblo nuevo, panamá, provincia de panamá, panama",9.118564430291501,9.115866469708497,-79.31015021970849,-79.3128481802915
58099488,"VALLEY TOWERS SUITE 5,  VALLEY ROAD, BIRKIRKARABKR 9022, MALTA","VALLEY TOWERS SUITE 5,  VALLEY ROAD, BIRKIRKARABKR 9022, MALTA",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,14.463956,35.8961742,street_address,range_interpolated,"5 valley road, birkirkara, malta",35.8975231802915,35.8948252197085,14.4653049802915,14.4626070197085
58099892,"RESIDENCIAL EL TECAL, VISTA ALEGRE ARRAIJAN","RESIDENCIAL EL TECAL, VISTA ALEGRE ARRAIJAN",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,-79.7080502,8.915354899999999,establishment,geometric_center,"w78r+4qw, blvd. simon ruiz diaz, vacamonte, provincia de panamá oeste, panama",8.916482980291502,8.913785019708497,-79.7066333697085,-79.7093313302915
58100385,"STOCKERSTRASSE 23, ZURICH","STOCKERSTRASSE 23, ZURICH",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,8.5355929,47.3659813,street_address,rooftop,"stockerstrasse 23, 8002 zürich, switzerland",47.36735898029151,47.36466101970851,8.537027530291503,8.534329569708499
58100539,"QUINTA DO PERU, LOTE 86, 2975-666 QUINTA DO CONDE, SESIMBRA, SETUBAL","QUINTA DO PERU, LOTE 86, 2975-666 QUINTA DO CONDE, SESIMBRA, SETUBAL",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,-9.0522694,38.5411971,establishment,rooftop,"alameda da serra 2, 2975-666 q.ta do conde, portugal",38.5437818802915,38.5410839197085,-9.0518385197085,-9.054536480291505
58101102,"RUA DOS RANUNCULOS NO. 92, HERDADE DA AROEIRA, CHARNECA DA CAPARICA 2820-568","RUA DOS RANUNCULOS NO. 92, HERDADE DA AROEIRA, CHARNECA DA CAPARICA 2820-568",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,-9.1748464,38.5805012,establishment,geometric_center,"2820-567, portugal",38.5818503802915,38.5791524197085,-9.173497169708497,-9.176195130291502
58101157,"SUITE 5, LEVEL 3, FAFNER HOUSE, NATIONAL ROAD, BLATA L-BAJDA, HAMRUNHMR 9011, MALTA","SUITE 5, LEVEL 3, FAFNER HOUSE, NATIONAL ROAD, BLATA L-BAJDA, HAMRUNHMR 9011, MALTA",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,14.4970799,35.887719,neighborhood,approximate,"il-blata l-bajda, floriana, malta",35.8908057,35.88527759999999,14.503777,14.4925548
58102346,RUA BORGES CARNEIRO 18 C/V LISBON 1200-619,RUA BORGES CARNEIRO 18 C/V LISBON 1200-619,NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,-9.1575936,38.711308,subpremise,rooftop,"r. borges carneiro 18 v, 1200-617 lisboa, portugal",38.71269583029149,38.70999786970849,-9.156277619708495,-9.1589755802915
58102612,"RUA PEDROSO ALVARENGA 157, APTO 21 SAO PAULO 04531-010","RUA PEDROSO ALVARENGA 157, APTO 21 SAO PAULO 04531-010",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,-46.6720056,-23.5802908,subpremise,rooftop,"condomínio edifício mansao la fontaine - r. pedroso alvarenga, 157 - 21 - itaim bibi, são paulo - sp, 04531-010, brazil",-23.5788377697085,-23.58153573029151,-46.6706899697085,-46.6733879302915
58102992,"VIENNE, TRIQ IL-31 TA' MARZU 1979, GHARGHUR NXR 07","VIENNE, TRIQ IL-31 TA' MARZU 1979, GHARGHUR NXR 07",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,14.4539769,35.9248461,route,geometric_center,"triq il-31 ta'marzu, ħal għargħur, malta",35.9260067302915,35.9233087697085,14.4554832302915,14.4527852697085
58104143,"SIGUEIRO, CARRETERA DE LA ESTACION, MUNICIPIO DE OROSO, LA CORUNA 15.888","SIGUEIRO, CARRETERA DE LA ESTACION, MUNICIPIO DE OROSO, LA CORUNA 15.888",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,-8.4439827,42.9672695,locality,approximate,"sigüeiro, oroso, a coruña, spain",42.9824002,42.96466059999999,-8.4304922,-8.4515006
58104458,"T9B17, PRETI COURT, TIGNE POINT, SLIEMA","T9B17, PRETI COURT, TIGNE POINT, SLIEMA",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,14.511334,35.90713,establishment,rooftop,"tigne point, censu xerri, sliema, malta",35.90847898029149,35.90578101970849,14.5126829802915,14.5099850197085
58104736,"THE PODIUM, FLAT D7, ST. MARK STREET, ST. JULIANS","THE PODIUM, FLAT D7, ST. MARK STREET, ST. JULIANS",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,14.4904371,35.9151228,premise,rooftop,"the podium, st mark st, st julian's, malta",35.9165490302915,35.9138510697085,14.4918221802915,14.4891242197085
58106523,"TORRE SUMMUN, PISO 3, OFICINA 3B, LAS MERCEDES, MUNICIPIO BARUTA, CARACAS 1030","TORRE SUMMUN, PISO 3, OFICINA 3B, LAS MERCEDES, MUNICIPIO BARUTA, CARACAS 1030",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,-66.8620849,10.4827691,establishment,geometric_center,"c. mucuchíes, caracas 1080, miranda, venezuela",10.4841611802915,10.4814632197085,-66.86082921970849,-66.8635271802915
58107335,"SUITE 3, 280 PARNELL ROAD, PARNELL, AUCKLAND 1052","SUITE 3, 280 PARNELL ROAD, PARNELL, AUCKLAND 1052",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,174.7813402,-36.8563507,subpremise,rooftop,"level 3/280 parnell road, parnell, auckland 1052, new zealand",-36.85505311970851,-36.85775108029151,174.7825662302915,174.7798682697085
58107929,"Suite E 305, The Hub, Triq Sant'Andrija, SAN GWANNSGN1612, MALTA","Suite E 305, The Hub, Triq Sant'Andrija, SAN GWANNSGN1612, MALTA",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,14.4723158,35.9265369,route,geometric_center,"triq sant' andrija, malta",35.93298619999999,35.9218684,14.4868883,14.4650515
58108097,"NO. 72, CALLE MARTIN MORATA, LORCA (MURCIA) 30800","NO. 72, CALLE MARTIN MORATA, LORCA (MURCIA) 30800",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,-1.7011872,37.6642514,premise,rooftop,"c. martín morata, 72, 30800 lorca, murcia, spain",37.6655791302915,37.6628811697085,-1.699835619708498,-1.702533580291502
58108493,"QUARTER VIII, 19, SANTA MARIA DEL CAMI, ILLES BALLEARS 07320","QUARTER VIII, 19, SANTA MARIA DEL CAMI, ILLES BALLEARS 07320",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,2.7705525,39.6445167,street_address,range_interpolated,"carrer quarter viii, 19, 07320 santa maria del camí, illes balears, spain",39.64586568029151,39.64316771970851,2.771901480291502,2.769203519708499
58108949,"T9B, PRETI COURT, TIGNE POINT, SLIEMA","T9B, PRETI COURT, TIGNE POINT, SLIEMA",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,14.511334,35.90713,establishment,rooftop,"tigne point, censu xerri, sliema, malta",35.90847898029149,35.90578101970849,14.5126829802915,14.5099850197085
58110352,VIA MICHELE DE MARCO NR.50 ROME 00169,VIA MICHELE DE MARCO NR.50 ROME 00169,NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,12.58875,41.8613389,premise,rooftop,"via michele de marco, 50, 00169 roma rm, italy",41.86277158029149,41.8600736197085,12.5900646302915,12.5873666697085
58110699,"THE SUNFLOWER, TRIQ L-UQIJA, SWIEQI","THE SUNFLOWER, TRIQ L-UQIJA, SWIEQI",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,14.4745948,35.9221634,route,geometric_center,"triq l-uqija, is-swieqi, malta",35.9235648802915,35.9208669197085,14.4756806802915,14.4729827197085
58111145,"RUA DA LAPA, 51, LISBON 1200-701","RUA DA LAPA, 51, LISBON 1200-701",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,-9.159810799999999,38.7102442,street_address,range_interpolated,"r. da lapa 51, 1200-700 lisboa, portugal",38.71163623029149,38.7089382697085,-9.158495769708498,-9.161193730291501
58111153,"RUA DE SAO CIRO, 38, LISBON 1200-831","RUA DE SAO CIRO, 38, LISBON 1200-831",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,-9.161837799999999,38.7119159,street_address,rooftop,"r. de são ciro 38, 1200-667 lisboa, portugal",38.71328603029149,38.7105880697085,-9.160518419708499,-9.163216380291503
58111491,"VIENNE, TRIQ IL-31 TA' MARZU 1979, GHARGHUR GHR1514","VIENNE, TRIQ IL-31 TA' MARZU 1979, GHARGHUR GHR1514",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,14.4539769,35.9248461,route,geometric_center,"triq il-31 ta'marzu, ħal għargħur, malta",35.9260067302915,35.9233087697085,14.4554832302915,14.4527852697085
58111656,"TRAVESSA DAS ALMAS, NO. 11-R/C ESQ, LISBON 1350-003","TRAVESSA DAS ALMAS, NO. 11-R/C ESQ, LISBON 1350-003",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,-9.165036,38.7119013,route,geometric_center,"tv. almas, 1350-290 lisboa, portugal",38.7133278802915,38.7106299197085,-9.163705019708498,-9.166402980291501
58111685,"PATRICIAS ARGENTINAS, 3473, BARRIO LOS TACOS LOTE 43, GARIN, BUENOS AIRES 1619","PATRICIAS ARGENTINAS, 3473, BARRIO LOS TACOS LOTE 43, GARIN, BUENOS AIRES 1619",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,-58.7477036,-34.4427192,establishment,rooftop,"av. patricias argentinas 1855, b1619 garin, provincia de buenos aires, argentina",-34.4414272197085,-34.4441251802915,-58.7464608197085,-58.74915878029151
58112072,"PI CATALUNYA 5, 5C, 08242 - MANRESA, BARCELONA","PI CATALUNYA 5, 5C, 08242 - MANRESA, BARCELONA",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,1.8269573,41.74119839999999,postal_code,approximate,"08242 manresa, barcelona, spain",41.7581462,41.7211844,1.8407895,1.8065825
58112460,"ULTIMA, TRIQ TA' GHAMMER, GHASRI (GOZO)GSR 1304, MALTA","ULTIMA, TRIQ TA' GHAMMER, GHASRI (GOZO)GSR 1304, MALTA",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,14.2218064,36.0633571,locality,approximate,"għasri, malta",36.0822851,36.0504191,14.2374189,14.2091579
58113351,Wampflenstrasse 45 Meilen 8706,Wampflenstrasse 45 Meilen 8706,NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,8.6433719,47.2745793,premise,rooftop,"wampflenstrasse 45, 8706 meilen, switzerland",47.27594193029149,47.2732439697085,8.644701980291504,8.6420040197085
58114005,VELASQUEZ 156 3O28002 MADRID,VELASQUEZ 156 3O28002 MADRID,NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,-3.7037902,40.4167754,locality,approximate,"madrid, spain",40.5638447,40.3120639,-3.5249115,-3.8341618
58114326,VIA COLLE PISANO 10 MONTEPORZIO CATONE-FRASCATI,VIA COLLE PISANO 10 MONTEPORZIO CATONE-FRASCATI,NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,12.7066133,41.8251335,street_address,range_interpolated,"via colle pisano, 10, 00040 monte porzio catone rm, italy",41.8264116802915,41.8237137197085,12.7078742302915,12.7051762697085
58114364,"VIA PASOLINI 16, RAGUSA 97100","VIA PASOLINI 16, RAGUSA 97100",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,14.7015594,36.9176967,premise,rooftop,"via pier paolo pasolini, 16, 97100 ragusa rg, italy",36.91902013029151,36.91632216970851,14.7028560302915,14.7001580697085
58114751,"VIA XXV APRILE 14/20 - CEP, GENOVA 16123","VIA XXV APRILE 14/20 - CEP, GENOVA 16123",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,8.9344367,44.40865,subpremise,rooftop,"via xxv aprile, 14/20, 16123 genova ge, italy",44.4099907302915,44.4072927697085,8.9358212302915,8.933123269708497
58114935,"PRETI COURT T9F8, TIGNE POINT SLIEMA TP01","PRETI COURT T9F8, TIGNE POINT SLIEMA TP01",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,14.511334,35.90713,establishment,rooftop,"tigne point, censu xerri, sliema, malta",35.90847898029149,35.90578101970849,14.5126829802915,14.5099850197085
58115987,"VIALE SAULI 39/7, GENOVA","VIALE SAULI 39/7, GENOVA",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,8.9426595,44.4076827,subpremise,rooftop,"viale sauli, 39/7, 16121 genova ge, italy",44.4090413802915,44.4063434197085,8.943936680291502,8.941238719708497
58116542,"VISTA COURT, FLAT 14, BORDINO STREET, ST. PAUL'S BAYSPB 08, MALTA","VISTA COURT, FLAT 14, BORDINO STREET, ST. PAUL'S BAYSPB 08, MALTA",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,14.4109413,35.9483408,locality,approximate,"st paul's bay, malta",35.9610069,35.9104849,14.4300517,14.3683139
58116835,"WATERFLOW, FLAT 11, TRIQ TONI BAJADA, ST. PAUL'S BAY","WATERFLOW, FLAT 11, TRIQ TONI BAJADA, ST. PAUL'S BAY",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,14.4067852,35.9478851,street_address,rooftop,"11 toni bajada, st paul's bay, malta",35.9492347302915,35.9465367697085,14.4081524802915,14.4054545197085
58117000,"RUA DA IMPRENSA A ESTRELA, 9O -3O ESQ, LISBON","RUA DA IMPRENSA A ESTRELA, 9O -3O ESQ, LISBON",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,-9.1558976,38.7132239,subpremise,rooftop,"r. imprensa à estrela 9 3o, 1200-661 lisboa, portugal",38.7145521802915,38.7118542197085,-9.154481519708497,-9.157179480291502
58117014,RUA DO ESPIRITO SANTO ARCOZELO VILA NOVA DE GAI 4410-420,RUA DO ESPIRITO SANTO ARCOZELO VILA NOVA DE GAI 4410-420,NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,-8.6264514,41.0571091,route,geometric_center,"r. espírito santo, 4410-420 arcozelo, portugal",41.05853540000003,41.05533429999998,-8.625264269708497,-8.627962230291502
58117137,"RUE DU CRIBLET 9, FRIBOURG 1700","RUE DU CRIBLET 9, FRIBOURG 1700",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,7.153814,46.8049899,street_address,rooftop,"rue du criblet 9, 1700 fribourg, switzerland",46.8063690802915,46.8036711197085,7.155120680291502,7.152422719708498
58119573,"U 310, 470 ST KILDA RD, MELBOURNE VIC 3004","U 310, 470 ST KILDA RD, MELBOURNE VIC 3004",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,144.9768696,-37.8412731,subpremise,rooftop,"unit 310/470 st kilda rd, melbourne vic 3004, australia",-37.8398973197085,-37.8425952802915,144.9783535802915,144.9756556197085
58120033,THE M'S TRIQ IL-GIZI SWIEQI,THE M'S TRIQ IL-GIZI SWIEQI,NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,14.4702027,35.9153409,route,geometric_center,"triq il-gizi, is-swieqi, malta",35.9165499302915,35.9138519697085,14.4714499302915,14.46875196970849
58120104,"THE PENTHOUSE - 31/13 KRISTY COURT. GEORGE BORG OLIVIER STREET, ST. JULIANS","THE PENTHOUSE - 31/13 KRISTY COURT. GEORGE BORG OLIVIER STREET, ST. JULIANS",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,14.4905868,35.9214241,locality,approximate,"st julian's, malta",35.9307818,35.9091573,14.4965123,14.4823743
58120777,"TROPICANA, TRIQ KAPU MASTRU, ZEJTUN, MALTA","TROPICANA, TRIQ KAPU MASTRU, ZEJTUN, MALTA",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,14.5409933,35.8589005,route,geometric_center,"kapumastru, iż-żejtun, malta",35.86023008029149,35.85753211970849,14.5423084802915,14.5396105197085
58121093,"VIENNE, TRIQ IL-31 TA' MARZU 1979, GHARGHUR GHR 1514","VIENNE, TRIQ IL-31 TA' MARZU 1979, GHARGHUR GHR 1514",NA,NA,Paradise Papers - Malta corporate registry,Malta corporate registry data is current through 2016,NA,14.4539769,35.9248461,route,geometric_center,"triq il-31 ta'marzu, ħal għargħur, malta",35.9260067302915,35.9233087697085,14.4554832302915,14.4527852697085
